,video_tiktok_id
849836,7150385847077047557
618937,7193904512791366938
1407624,7200110261380893998
272274,7207524243268062510
1185763,7230243986462510379
125240,7166313993047493894
470348,7120109408130059526
957492,7125105721074601222
448504,7183828772842474757
861088,7162613641689271595
869942,7171080424515570949
922426,7217816560558263595
1107322,7181030726131780870
1301953,7151803171348827435
974323,7162945219736915205
493657,7120968069454810411
11849,7128537727431232811
1120825,7157781670257593606
243263,7122619422014967046
117260,7114747181034114310
362867,7136011931043007790
1179565,7242735373795855658
21620,7158810301083700486
661294,7182959400590560558
392169,7113085219263057157
668250,7181972005107895595
177353,7136028610980285698
255464,7235324417725746474
745522,7165991436528258350
339578,7139161198125255962
467591,7117999198435331334
285094,7205993019651149061
86839,7140364960047172907
1411749,7188715358751067398
211496,7226912447213538606
46854,7128632677145595178
106489,7218621043869535531
35762,7191182058872425734
866134,7183427110843764011
75093,7159697652748225834
516313,7144842746467994923
831479,7160122376443809070
668409,7141093830211734830
118859,7239783049469136171
38782,7118118371815722246
861602,7140819035129793834
539323,7236826266488409350
428841,7133702941965356331
466302,7239528686452591877
355439,7129749902363594027
255258,7243513773997247750
1261262,7115268508992326958
705463,7204133361076538629
923818,7192379643964493061
2974,7118770520127982854
828049,7116578604603018539
68052,7127853142150270254
539334,7238708326299684101
963921,7136290342986452229
584332,7148218967650241835
1386529,7160383595968761093
455861,7199724813097733418
139931,7167929944289496366
153773,7215663265999817990
668244,7240865094446468395
281244,7179662445131140358
1335829,7187438054083169578
942627,7160345386455010606
250060,7185030241281133867
623492,7148005268171803930
990466,7123286172985494790
346649,7150546077760916778
1301440,7163782094861208874
720941,7193285188829383941
793137,7181862033019653381
761820,7111430807729835306
487824,7145134694244420891
131277,7159032794541215022
681477,7196609759254957313
1309151,7121523301616291115
875754,7131689962482699526
38789,7153442644700531973
703003,7204111952392637722
75595,7133314589793733934
315859,7184180158553754923
136958,7143953184413814022
388952,7153091528255081734
1290367,7228382479768423707
409099,7112871152837479685
820023,7119465199488339226
604633,7211573479894781190
179016,7133241391215398150
312076,7139618890530819371
220072,7116225964299848965
659677,7218344837886643498
727900,7217461070691093786
752474,7204404002023279877
1177396,7186936418474806530
243261,7113001900278074629
272271,7206818056658586922
297986,7190282025771764994
816121,7161154145284574469
260061,7142282827395157294
137102,7182254988486364458
538948,7148878315065986350
1083758,7164902311641271598
272293,7205674639702494507
108684,7172683290179030277
1121640,7171114362386664750
542086,7158603782929108229
42085,7134395829103627562
268969,7166169766175001902
661754,7158308553239842050
279060,7234970776334503194
668413,7154454067715018026
1105367,7167765827180285230
539918,7189756187682950427
1275055,7194700444340473093
540595,7154621239225552133
385651,7184604990231645446
676872,7137600693703052590
470347,7120605185549847814
1257385,7126921337880399150
594554,7174224091820428590
259563,7212773387591077162
691720,7164411193178819882
514313,7166048344983325957
1148500,7217494038134492443
402260,7183357809034120490
601043,7175161864429636865
776940,7115114817098403118
1181352,7145584904875543850
130837,7121545452767530283
690563,7227271135270931755
409488,7136500055606906117
308991,7119342660422307118
930883,7133711505148710149
552233,7136718008017292570
335314,7172097929849654529
8136,7143651923390942469
1030847,7111638536817741061
1397343,7135208233949482282
283825,7126652826301812010
582075,7223911475620875525
638086,7119905984994184490
216809,7241807429657169157
731832,7148234203958676778
543820,7188724506947620123
923781,7117741585474833670
98118,7223969529842519342
437993,7112408146676616453
53647,7185295360842140970
488696,7169312780657446150
253202,7128008848606039301
1121859,7116546350950534443
1414495,7117197921669352705
203838,7139576327186713862
1207831,7185172702511090950
685353,7115888941613567238
193749,7153423370544024878
584346,7111883169820871978
714170,7229121627026459946
15062,7237277381923261742
859501,7183225138727439659
120298,7197161249602407685
939814,7166677482278587654
923972,7118116356507110661
64947,7212798940884962606
319093,7196426163592367366
166345,7225606904700046618
131267,7176044570738904366
204807,7114738689053347115
718574,7213405453848431878
594580,7170739712171199786
75079,7211297237584989483
411113,7129893809424551173
704456,7115008863530650885
28229,7116211224336960774
120130,7192012149185711402
877540,7213942082459782406
307572,7212794932958858538
475385,7121449885810871558
625396,7111790644317719814
2995,7113294420694338821
166489,7153384752110800174
668435,7119423149296422186
1020970,7205055176913227014
34345,7126193263261895941
744304,7118849382002298118
788766,7144045728166513926
1054364,7176707500924882181
543707,7159831184774614298
594593,7177190508517657899
229308,7174502327682927878
272243,7207841682988027178
823679,7141549254354521387
120133,7187493172694797614
661876,7124445454024084778
105733,7204124144177286443
748036,7160708527437237546
152154,7137023655074090282
744306,7119102592453594374
540608,7128404479275273473
584308,7130626246559550725
990470,7219116650669427973
182210,7222006757768383771
688109,7186381309512781102
80555,7133475171326954798
1372389,7130628774235819307
1280389,7180046942595009798
1341975,7145224168525630762
652534,7117793597004467502
337648,7151751387984989486
1390700,7188254071508274437
11848,7132300275163057454
415635,7239398541666405674
545692,7146212676761324805
230343,7226049317612735790
539535,7139870468776971521
312055,7182282747044515077
832718,7185312013281889582
104752,7131895411895192875
203803,7120710629945543941
699704,7232928506823363846
345792,7142134279085018373
402702,7225773933063097642
933885,7196447169472187653
206720,7134515398367513899
990467,7230639695028374810
242747,7205302694334958854
555689,7168826930555374854
668426,7120856747652287787
670590,7121508656910241067
1300348,7187308048812100870
305917,7226475740139621637
1273004,7222573365955923226
75355,7242834008772463878
721897,7203250763869539611
1202702,7237231795891096858
741332,7127458182200315182
252454,7111218311454625067
1416936,7195303457413139755
348864,7129685071992294699
211489,7194654335844748586
638216,7174503929391222058
133906,7191352302207241514
266531,7193719633860431105
1368387,7179040493160942874
141958,7190424222404169006
242748,7207495893627555077
296715,7152669233548332334
260156,7138986766081740075
857690,7187145080547953926
545689,7117545208912350470
796925,7125570473693351173
1184785,7163649430132886790
260136,7143425763113569582
342664,7145983906637008171
460328,7131567733182860587
923677,7135472375780379910
353488,7210564062793551146
1118445,7150727908712041770
194953,7225799083502423302
330327,7204117006621379886
98059,7119608693276151083
495972,7164141729694764331
594531,7205329902009257262
870258,7148991845283040558
831400,7212144060901969158
538563,7198316166601903366
638214,7155178256231107886
545861,7168316472694000902
24930,7223897489928162565
996038,7190665950838983941
492864,7137069150349937966
1319439,7192728788097158405
204649,7119613835354377518
1009621,7174396120867556634
256461,7200453483772808454
241124,7183024604997242118
463072,7181817199131135237
619985,7144379828651838746
286022,7168538425090428203
1443540,7153945361302801670
237001,7162275451090505003
546496,7173975605141114118
645343,7115098833830382854
485204,7131448351656037637
56293,7168116379680345349
618940,7173677256567573787
1055314,7120598264910580998
304491,7169723183933934894
272217,7206465713656188202
98052,7171228340148309291
248111,7130249717757299973
1208366,7237107630987054342
966645,7116983461449092357
312587,7202425356249271594
42075,7221234063900691754
495979,7158856347214220590
668417,7225382731486711086
245337,7140753999015349550
831170,7158172226259275014
270386,7174663754938977582
252033,7217211415025814789
205601,7187594478130121989
353489,7212089154375552299
187093,7201867658189376774
230181,7172598534255037702
493961,7112092380102413595
997347,7126209294323813638
1040776,7171465450541337899
1114403,7190174209748798762
496693,7156743672221027627
257466,7129606516939820334
260173,7140463338798042414
1204904,7171190514748804395
269931,7150795553251609862
543605,7189649374492790043
1120971,7157711482522832134
477598,7143743345930603822
659309,7152679109607378222
260097,7130113711490010414
1397281,7188918683081723142
464477,7242001497188355371
668433,7120421828207693098
923800,7113635727312686341
272336,7203920531924454702
307579,7214915694767377707
292103,7173290671158152453
907484,7209046412947131694
260710,7208397593162861866
409483,7135132219789659398
682729,7145973863938051370
53636,7132924256543034670
9878,7240951350639693102
558045,7215213495871147290
92958,7172569826555088134
962824,7239439397123362074
668474,7179713126131092778
539335,7235275967688740102
298863,7163524366741900545
927737,7120645263965818118
584290,7122910172309097734
359218,7112796416711331077
810591,7175996136757415210
1265658,7121378146536017157
1159146,7217143277672353050
602285,7216719831553363246
730557,7201553387152870702
463519,7129904151336668421
326651,7158838443064200494
177292,7140322427187252522
217343,7204884844931943726
668472,7202436337511714090
320749,7134351599874493738
220760,7132931421479472426
318517,7141427218995055878
260919,7123772610487340331
594543,7168897364185517358
584297,7128728204772216069
652340,7210591489624182062
34354,7117762272608423174
1271433,7115211022939589931
272172,7215073814361673003
878189,7152717127647218990
161131,7179457257460059397
699677,7217578070105017606
346877,7158961628791213354
960265,7218391256983063854
1011730,7129186211209465093
142123,7234688349502442798
962497,7115623255460810010
320266,7154058166928657670
494428,7166986742380154139
929241,7160944770771176709
154732,7163053470432415018
272290,7211651460185181486
783783,7130353132541889838
1104999,7185328558867352878
584288,7176602152423427334
704571,7227141872077098283
918386,7170077649073622278
362872,7144147855803026730
223415,7187971985031580974
164382,7146398724129066286
865722,7180438304163138862
691384,7129344355109752106
830013,7141665443902672134
816125,7160730128643886341
841231,7172634479763180806
79827,7239331161233935662
419607,7233465436971601178
672658,7175311405166398762
260087,7144043327120362795
34432,7133644196090596613
217351,7218349896401702187
566051,7182670263593618734
741392,7158464328918732078
202141,7127799376717614378
1320198,7191876490022161690
470354,7119959663533165829
286031,7149967728927903018
32007,7240277929597439238
1343015,7145531532931878187
1131882,7148658484425346346
1283508,7239867708211252485
575537,7114126421022330138
345463,7114760985679809798
678726,7177186254574964014
